Day,Campaign name,Amount spent (AUD),Impressions,Reach,Link clicks,Purchases,Purchases conversion value
2025-08-01,Instagram post: The Stunning 😍  Award winning...,12.24,2560,2293,60,,
2025-08-01,Instagram post: The Stunning 😍  Award winning...,5.93,376,362,7,,
2025-08-01,Instagram post: The Stunning 😍  Award winning...,5.83,428,406,12,,
2025-08-02,Instagram post: The Stunning 😍  Award winning...,8.68,1683,1526,30,,
2025-08-02,Instagram post: The Stunning 😍  Award winning...,16.94,942,850,41,,
2025-08-02,Instagram post: The Stunning 😍  Award winning...,17.67,1267,1110,57,,
2025-08-03,Instagram post: The Stunning 😍  Award winning...,8.21,1730,1628,38,,
2025-08-03,Instagram post: The Stunning 😍  Award winning...,15.75,965,904,29,,
2025-08-03,Instagram post: The Stunning 😍  Award winning...,15.65,1376,1266,66,,
2025-08-04,Instagram post: The Stunning 😍  Award winning...,15.27,820,775,27,,
2025-08-04,Instagram post: The Stunning 😍  Award winning...,14.32,1298,1193,46,,
2025-08-04,Instagram post: The Stunning 😍  Award winning...,13.33,1023,893,38,,
2025-08-05,Instagram post: The Stunning 😍  Award winning...,14.23,750,706,20,,
2025-08-05,Instagram post: The Stunning 😍  Award winning...,14.17,1242,1200,33,,
2025-08-05,Instagram post: The Stunning 😍  Award winning...,22.8,1773,1552,70,,
2025-08-05,Instagram post: The very trendy and versatile...,8.84,583,543,21,,
2025-08-06,Instagram post: The Stunning 😍  Award winning...,6.52,331,309,9,,
2025-08-06,Instagram post: The Stunning 😍  Award winning...,7.23,595,564,18,,
2025-08-06,Instagram post: The Stunning 😍  Award winning...,19,1347,1220,48,,
2025-08-06,Instagram post: The very trendy and versatile...,12.88,838,762,22,,
2025-08-07,Instagram post: The Stunning 😍  Award winning...,21.74,1591,1448,67,,
2025-08-07,Instagram post: The very trendy and versatile...,15.23,946,846,35,,
2025-08-08,Instagram post: The Stunning 😍  Award winning...,20.94,1575,1495,49,,
2025-08-08,Instagram post: The very trendy and versatile...,15.9,909,825,32,,
2025-08-08,Instagram post: ✅️ GOTS certified 100% organic...,8.89,652,613,11,,
2025-08-08,Instagram Post,7.89,439,414,10,,
2025-08-09,Instagram post: The Stunning 😍  Award winning...,21.19,1654,1550,41,,
2025-08-09,Instagram post: The very trendy and versatile...,16.29,1015,961,41,,
2025-08-09,Instagram post: ✅️ GOTS certified 100% organic...,18.61,1506,1440,26,,
2025-08-09,Instagram Post,15.24,756,672,27,,
2025-08-09,Instagram post: The very trendy and versatile...,0.45,54,53,,,
2025-08-10,Instagram post: The Stunning 😍  Award winning...,6.95,464,453,18,,
2025-08-10,Instagram post: The very trendy and versatile...,16.76,1066,1014,41,,
2025-08-10,Instagram post: ✅️ GOTS certified 100% organic...,19.42,1714,1612,30,,
2025-08-10,Instagram Post,18.01,861,783,33,,
2025-08-10,Instagram post: The very trendy and versatile...,16.86,1592,1392,52,,
2025-08-11,Instagram post: The very trendy and versatile...,14.38,907,831,27,,
2025-08-11,Instagram post: ✅️ GOTS certified 100% organic...,17.67,1356,1280,28,,
2025-08-11,Instagram Post,15.13,897,837,16,,
2025-08-11,Instagram post: The very trendy and versatile...,15.89,1694,1639,48,,
2025-08-12,Instagram post: The very trendy and versatile...,4.58,282,276,5,,
2025-08-12,Instagram post: ✅️ GOTS certified 100% organic...,16.48,1500,1420,20,,
2025-08-12,Instagram Post,14.77,758,681,19,,
2025-08-12,Instagram post: The very trendy and versatile...,14.88,1494,1392,35,,
2025-08-12,Instagram post: ✅️ 100% GOTS Certified Organic...,7.76,581,551,11,,
2025-08-13,Instagram post: ✅️ GOTS certified 100% organic...,15.45,1410,1366,24,,
2025-08-13,Instagram Post,14.14,780,734,21,,
2025-08-13,Instagram post: The very trendy and versatile...,14.39,1272,1212,31,,
2025-08-13,Instagram post: ✅️ 100% GOTS Certified Organic...,9.81,762,716,6,,
2025-08-13,Instagram post: The very trendy and versatile...,7.93,783,743,28,,
2025-08-14,Instagram post: ✅️ GOTS certified 100% organic...,5.43,479,463,9,,
2025-08-14,Instagram Post,4.78,241,229,5,,
2025-08-14,Instagram post: The very trendy and versatile...,15.26,1213,1180,33,,
2025-08-14,Instagram post: ✅️ 100% GOTS Certified Organic...,11.34,883,841,16,,
2025-08-14,Instagram post: The very trendy and versatile...,10.02,904,855,32,,
2025-08-15,Instagram post: The very trendy and versatile...,12.03,1047,985,23,,
2025-08-15,Instagram post: ✅️ 100% GOTS Certified Organic...,11.96,1211,1154,18,,
2025-08-15,Instagram post: The very trendy and versatile...,12.14,1033,972,55,,
2025-08-16,Instagram post: ✅️ 100% GOTS Certified Organic...,12.6,879,838,16,,
2025-08-16,Instagram post: The very trendy and versatile...,12.79,1078,1014,53,,
2025-08-17,Instagram post: ✅️ 100% GOTS Certified Organic...,11.09,848,831,12,,
2025-08-17,Instagram post: The very trendy and versatile...,11.03,941,863,37,,
2025-08-18,Instagram post: ✅️ 100% GOTS Certified Organic...,1.41,123,121,4,,
2025-08-18,Instagram post: The very trendy and versatile...,10.6,853,797,48,,
2025-08-18,Instagram post: The very trendy and versatile...,8.99,768,724,9,,
2025-08-19,Instagram post: The very trendy and versatile...,1.34,112,109,2,,
2025-08-19,Instagram post: The very trendy and versatile...,22.96,2062,1994,41,,
2025-08-20,Instagram post: The very trendy and versatile...,19.05,1606,1497,47,,
2025-08-21,Instagram post: The very trendy and versatile...,20.03,1609,1518,46,,
2025-08-21,Instagram post: The very trendy and versatile...,10.7,802,759,8,,
2025-08-21,Instagram post: The very trendy and versatile...,5.73,457,433,15,,
2025-08-22,Instagram post: The very trendy and versatile...,20.24,1677,1599,48,,
2025-08-22,Instagram post: The very trendy and versatile...,29.52,1667,1524,33,,
2025-08-22,Instagram post: The very trendy and versatile...,21.67,1699,1547,39,,
2025-08-22,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,14.41,1160,1079,66,,
2025-08-23,Instagram post: The very trendy and versatile...,21.34,1818,1721,42,,
2025-08-23,Instagram post: The very trendy and versatile...,30.07,1724,1547,33,,
2025-08-23,Instagram post: The very trendy and versatile...,22.68,1883,1746,44,,
2025-08-23,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,24.29,1935,1673,109,,
2025-08-24,Instagram post: The very trendy and versatile...,21.68,2113,1965,42,,
2025-08-24,Instagram post: The very trendy and versatile...,32.91,2230,1979,47,,
2025-08-24,Instagram post: The very trendy and versatile...,24.37,2197,2038,63,,
2025-08-24,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,27.34,2235,1998,118,,
2025-08-25,Instagram post: The very trendy and versatile...,12.61,1245,1223,31,,
2025-08-25,Instagram post: The very trendy and versatile...,31.13,1675,1518,33,,
2025-08-25,Instagram post: The very trendy and versatile...,21.7,2052,1901,49,,
2025-08-25,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,22.7,1773,1597,73,,
2025-08-26,Instagram post: The very trendy and versatile...,29.58,1598,1432,29,,
2025-08-26,Instagram post: The very trendy and versatile...,13.83,1362,1307,41,,
2025-08-26,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,23.87,1778,1639,85,,
2025-08-27,Instagram post: The very trendy and versatile...,27.94,1743,1621,27,,
2025-08-27,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,23.59,1812,1601,74,,
2025-08-27,Instagram post: The very trendy and versatile...,0.05,13,13,1,,
2025-08-28,Instagram post: The very trendy and versatile...,17.93,1066,947,21,,
2025-08-28,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,23.02,1787,1580,69,,
2025-08-28,Instagram post: The very trendy and versatile...,21.9,1943,1730,48,,
2025-08-29,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,8.74,623,587,19,,
2025-08-29,Instagram post: The very trendy and versatile...,24.08,1951,1756,49,,
2025-08-30,Instagram post: The very trendy and versatile...,26.49,2089,1868,54,,
2025-08-31,Instagram post: The very trendy and versatile...,25.13,2017,1828,54,,
2025-09-01,Instagram post: The very trendy and versatile...,24.39,2080,1896,55,,
2025-09-02,Instagram post: The very trendy and versatile...,24.13,1828,1666,42,,
2025-09-03,Instagram post: The very trendy and versatile...,21.62,1530,1382,43,,
2025-09-08,Instagram post: The very trendy and versatile...,7.71,691,647,29,,
2025-09-09,Instagram post: The very trendy and versatile...,9.59,758,681,37,,
2025-09-10,Instagram post: The very trendy and versatile...,8.86,730,664,17,,
2025-09-10,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,12.52,811,686,25,,
2025-09-11,Instagram post: The very trendy and versatile...,10.02,738,650,18,,
2025-09-11,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,24.71,1197,778,49,,
2025-09-12,Instagram post: The very trendy and versatile...,3.73,221,210,8,,
2025-09-12,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,28.93,1326,959,60,,
2025-09-13,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,25.67,1289,861,58,,
2025-09-14,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,23.86,1155,863,48,,
2025-09-15,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,21.91,1119,828,42,,
2025-09-15,Instagram Post,11.71,633,460,14,,
2025-09-16,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,22.62,1277,910,44,,
2025-09-16,Instagram Post,12.46,480,386,10,,
2025-09-17,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,5.76,338,284,7,,
2025-09-17,Instagram Post,5.03,276,232,4,,
2025-09-18,Instagram Post,7.95,345,265,1,,
2025-09-19,Instagram Post,62.85,56933,46519,355,,
2025-09-20,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,0,0,0,,1,1071.85
2025-10-03,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,24.4,1411,1083,41,,
2025-10-03,Instagram post: The very trendy and versatile...,26.35,935,669,14,,
2025-10-04,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,28.16,1710,1370,36,,
2025-10-04,Instagram post: The very trendy and versatile...,32.18,1076,763,17,,
2025-10-04,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,34.08,1737,1096,83,,
2025-10-05,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,30.63,1628,1282,46,,
2025-10-05,Instagram post: The very trendy and versatile...,32.46,1003,709,17,,
2025-10-05,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,34.38,1883,1260,87,,
2025-10-06,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,23.15,1300,966,30,,
2025-10-06,Instagram post: The very trendy and versatile...,23.21,814,559,7,,
2025-10-06,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,25.74,1380,1001,58,,
2025-10-07,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,22.46,970,660,28,,
2025-10-07,Instagram post: The very trendy and versatile...,25.34,761,503,20,,
2025-10-07,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,24.7,1259,923,50,1,731.23
2025-10-08,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,26.49,980,681,22,,
2025-10-08,Instagram post: The very trendy and versatile...,29.35,771,468,6,,
2025-10-08,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,34.1,1402,936,53,2,1811.36
2025-10-09,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,25.22,990,754,17,,
2025-10-09,Instagram post: The very trendy and versatile...,24.7,725,484,6,,
2025-10-09,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,42.16,1969,1442,64,1,1261.84
2025-10-09,RB_Cocoon_Sales_081025,15.58,998,640,21,,
2025-10-10,Instagram post: ✨️✨️✨️ COCOON ALLURE 4 in 1......,0.81,33,31,2,,
2025-10-10,Instagram post: The very trendy and versatile...,1.87,47,41,1,,
2025-10-10,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,19.88,899,664,31,,
2025-10-10,RB_Cocoon_Sales_081025,19.1,869,540,40,,
2025-10-11,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,0.86,33,29,,,
2025-10-12,RB_Cocoon_Sales_081025,0,0,0,,0,6.74
2025-10-13,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,41.67,2203,1476,74,,
2025-10-14,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,33.29,1743,1193,47,,
2025-10-15,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,28.38,1331,883,48,,
2025-10-15,Instagram post: 💕❤️💕 Changes happen anywhere. The...,0.03,1,1,,,
2025-10-16,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,28.87,1369,928,50,,
2025-10-16,Instagram post: 💕❤️💕 Changes happen anywhere. The...,13.09,749,535,8,,
2025-10-17,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,26.84,1246,863,30,,
2025-10-17,Instagram post: 💕❤️💕 Changes happen anywhere. The...,18.72,995,754,10,,
2025-10-18,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,33.61,1522,1105,58,,
2025-10-18,Instagram post: 💕❤️💕 Changes happen anywhere. The...,20.4,948,720,15,,
2025-10-18,Instagram post: The very trendy and versatile...,23.58,1240,1028,23,,
2025-10-18,Instagram post: The very trendy and versatile...,29.16,1103,801,5,,
2025-10-18,Instagram post: The very trendy and versatile...,23.41,1214,966,28,,
2025-10-19,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,23.76,1095,841,35,,
2025-10-19,Instagram post: 💕❤️💕 Changes happen anywhere. The...,22.6,817,662,16,,
2025-10-19,Instagram post: The very trendy and versatile...,25.46,1126,923,23,,
2025-10-19,Instagram post: The very trendy and versatile...,36.9,983,635,7,,
2025-10-19,Instagram post: The very trendy and versatile...,86.65,2069,1533,35,,
2025-10-20,Instagram post: 💕❤️💕 Changes happen anywhere. The...,28.76,830,653,11,,
2025-10-20,Instagram post: The very trendy and versatile...,24.91,1213,982,29,,
2025-10-20,Instagram post: The very trendy and versatile...,46.85,634,435,3,,
2025-10-20,Instagram post: The very trendy and versatile...,61.25,1106,819,27,,
2025-10-21,Instagram post: 💕❤️💕 Changes happen anywhere. The...,26.06,829,671,12,,
2025-10-21,Instagram post: The very trendy and versatile...,26.38,1252,1066,28,,
2025-10-21,Instagram post: The very trendy and versatile...,24.29,468,308,,,
2025-10-21,Instagram post: The very trendy and versatile...,24.47,447,316,8,,
2025-10-22,Instagram post: 💕❤️💕 Changes happen anywhere. The...,23.55,639,479,15,,
2025-10-22,Instagram post: The very trendy and versatile...,21.2,972,823,24,,
2025-10-22,Instagram post: The very trendy and versatile...,23.3,459,296,4,,
2025-10-22,Instagram post: The very trendy and versatile...,3.88,154,124,5,,
2025-10-23,Instagram post: 💕❤️💕 Changes happen anywhere. The...,14.35,596,448,17,,
2025-10-23,Instagram post: The very trendy and versatile...,2.44,129,122,5,,
2025-10-23,Instagram post: The very trendy and versatile...,18.97,406,258,3,,
2025-10-23,Instagram post: The very trendy and versatile...,36.71,1556,1145,39,,
2025-10-24,Instagram post: 💕❤️💕 Changes happen anywhere. The...,13.15,472,367,6,,
2025-10-24,Instagram post: The very trendy and versatile...,9.87,360,270,2,,
2025-10-24,Instagram post: The very trendy and versatile...,42.18,1603,1205,39,,
2025-10-24,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,25.7,1257,1001,47,,
2025-10-25,Instagram post: 💕❤️💕 Changes happen anywhere. The...,8.98,375,302,5,,
2025-10-25,Instagram post: The very trendy and versatile...,2,90,83,2,,
2025-10-25,Instagram post: The very trendy and versatile...,50.73,1741,1243,45,,
2025-10-25,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,31.21,1420,1010,50,,
2025-10-26,Instagram post: The very trendy and versatile...,54.7,1670,1164,56,,
2025-10-26,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,33.4,1408,966,67,,
2025-10-27,Instagram post: The very trendy and versatile...,15.16,517,445,9,,
2025-10-27,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,30.3,1400,967,50,,
2025-10-28,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,32.76,1448,1023,72,1,1038.38
2025-10-29,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,28.58,1368,974,38,,
2025-10-30,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,25.89,1179,820,39,,
2025-10-31,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,8.96,354,309,16,,
2025-11-06,Instagram Post,12.08,535,411,14,1,185.35
2025-11-07,Instagram Post,34.26,1302,869,21,,
2025-11-08,Instagram Post,33.23,1319,917,28,,
2025-11-09,Instagram Post,29,1300,937,15,,
2025-11-10,Instagram Post,33.36,1303,929,21,1,878.3
2025-11-11,Instagram Post,13.03,558,426,8,,
2025-11-20,RB_Cocoon_Sales_081025,28.74,1568,900,32,,
2025-11-20,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,25.83,1039,835,53,,
2025-11-21,RB_Cocoon_Sales_081025,22.19,1320,820,13,,
2025-11-21,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,34.02,1247,918,72,,
2025-11-22,RB_Cocoon_Sales_081025,21.61,1188,803,22,0,99.84
2025-11-22,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,28.32,942,773,37,,
2025-11-22,RB | Sales | Adv+ | Black Friday Sale | 211125,33.44,1348,636,19,,
2025-11-23,RB_Cocoon_Sales_081025,31.45,1277,697,26,,
2025-11-23,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,41.34,1404,1008,90,,
2025-11-23,RB | Sales | Adv+ | Black Friday Sale | 211125,51.12,2352,892,27,,
2025-11-24,RB_Cocoon_Sales_081025,29.26,1400,789,26,,
2025-11-24,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,40.88,1258,943,72,,
2025-11-24,RB | Sales | Adv+ | Black Friday Sale | 211125,50.81,2003,702,16,,
2025-11-25,RB_Cocoon_Sales_081025,24.51,1531,964,36,,
2025-11-25,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,36.84,1149,866,63,,
2025-11-25,RB | Sales | Adv+ | Black Friday Sale | 211125,51.02,1812,615,17,,
2025-11-25,Instagram post: The very trendy and versatile...,14.68,507,435,16,,
