Day,Campaign name,Amount spent (AUD),Impressions,Reach,Link clicks,Purchases,Purchases conversion value
2025-11-25,Instagram post: The very trendy and versatile...,14.46,367,310,6,,
2025-11-26,RB_Cocoon_Sales_081025,24.81,1630,1000,23,,
2025-11-26,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,41.2,1122,809,76,,
2025-11-26,RB | Sales | Adv+ | Black Friday Sale | 211125,51.93,2118,800,16,,
2025-11-26,Instagram post: The very trendy and versatile...,35.77,1036,757,23,,
2025-11-26,Instagram post: The very trendy and versatile...,37.86,743,484,8,,
2025-11-26,Instagram post: The very trendy and versatile...,32.24,715,576,20,,
2025-11-27,RB_Cocoon_Sales_081025,26.59,1582,904,23,,
2025-11-27,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,17.1,433,375,21,,
2025-11-27,RB | Sales | Adv+ | Black Friday Sale | 211125,47.86,1832,693,12,,
2025-11-27,Instagram post: The very trendy and versatile...,37.25,900,728,19,,
2025-11-27,Instagram post: The very trendy and versatile...,39.82,598,435,10,,
2025-11-27,Instagram post: The very trendy and versatile...,48.12,939,740,40,,
2025-11-27,RB | Sales | IB | ABO | 261125,50.44,1441,988,13,,
2025-11-27,Instagram Post,12.64,243,207,3,,
2025-11-27,Instagram post: 🇦🇺 PROUDLY AUSTRALIAN MADE...,17.02,371,284,5,,
2025-11-28,RB_Cocoon_Sales_081025,27.06,1302,773,33,1,317.45
2025-11-28,RB | Sales | Adv+ | Black Friday Sale | 211125,34.68,1165,476,6,,
2025-11-28,Instagram post: The very trendy and versatile...,42.41,757,597,25,1,735.7
2025-11-28,Instagram post: The very trendy and versatile...,45.17,524,338,10,,
2025-11-28,Instagram post: The very trendy and versatile...,51.11,930,723,26,,
2025-11-28,RB | Sales | IB | ABO | 261125,35.38,800,548,17,,
2025-11-28,Instagram Post,23.04,284,217,3,,
2025-11-28,Instagram post: 🇦🇺 PROUDLY AUSTRALIAN MADE...,28.78,404,283,4,,
2025-11-29,RB_Cocoon_Sales_081025,25.17,1450,893,37,1,485.1
2025-11-29,RB | Sales | Adv+ | Black Friday Sale | 211125,26.55,736,284,4,,
2025-11-29,Instagram post: The very trendy and versatile...,46.17,763,568,14,,
2025-11-29,Instagram post: The very trendy and versatile...,42.76,495,322,9,,
2025-11-29,Instagram post: The very trendy and versatile...,59.01,818,627,26,,
2025-11-29,RB | Sales | IB | ABO | 261125,26.02,658,409,10,,
2025-11-29,Instagram Post,23.56,297,230,4,,
2025-11-29,Instagram post: 🇦🇺 PROUDLY AUSTRALIAN MADE...,26.86,392,263,2,,
2025-11-30,RB_Cocoon_Sales_081025,23.23,1330,918,47,0,41.75
2025-11-30,RB | Sales | Adv+ | Black Friday Sale | 211125,22.38,886,415,5,,
2025-11-30,Instagram post: The very trendy and versatile...,23.08,460,372,11,,
2025-11-30,Instagram post: The very trendy and versatile...,25.5,313,239,11,1,370.89
2025-11-30,Instagram post: The very trendy and versatile...,32.2,491,433,18,,
2025-11-30,RB | Sales | IB | ABO | 261125,28.37,752,497,19,2,2385.08
2025-11-30,Instagram Post,9.86,158,138,,1,946.15
2025-11-30,Instagram post: 🇦🇺 PROUDLY AUSTRALIAN MADE...,15.52,232,170,3,,
2025-12-01,RB_Cocoon_Sales_081025,6.81,450,374,12,,
2025-12-01,RB | Sales | Adv+ | Black Friday Sale | 211125,1.62,87,66,2,,
2025-12-01,RB | Sales | IB | ABO | 261125,6.53,216,184,7,,
2025-12-02,RB_Cocoon_Sales_081025,32.04,1752,1085,53,,
2025-12-02,RB | Sales | Adv+ | Black Friday Sale | 211125,1.47,67,43,,,
2025-12-02,RB | Sales | IB | ABO | 261125,52.11,1436,886,19,,
2025-12-03,RB_Cocoon_Sales_081025,19.82,1520,943,52,0,81.83
2025-12-03,RB | Sales | IB | ABO | 261125,42.5,1472,873,18,,
2025-12-04,RB_Cocoon_Sales_081025,20.25,1714,1212,53,0,103.65
2025-12-04,RB | Sales | IB | ABO | 261125,36.14,1700,998,25,,
2025-12-05,RB_Cocoon_Sales_081025,21.97,2045,1345,56,,
2025-12-05,RB | Sales | IB | ABO | 261125,38.38,1697,951,17,,
2025-12-06,RB_Cocoon_Sales_081025,20.16,2094,1522,57,,
2025-12-06,RB | Sales | IB | ABO | 261125,28.62,1397,801,18,1,933.32
2025-12-07,RB_Cocoon_Sales_081025,25.44,2378,1641,72,,
2025-12-07,RB | Sales | IB | ABO | 261125,47.92,2228,1227,35,,
2025-12-08,RB_Cocoon_Sales_081025,21.99,2086,1460,77,,
2025-12-08,RB | Sales | IB | ABO | 261125,48.04,2192,1191,24,,
2025-12-09,RB_Cocoon_Sales_081025,22.93,2151,1320,44,1,885.71
2025-12-09,RB | Sales | IB | ABO | 261125,39.03,2055,1124,16,,
2025-12-10,RB_Cocoon_Sales_081025,21.87,1779,1184,38,,
2025-12-10,RB | Sales | IB | ABO | 261125,27.92,1208,630,18,,
2025-12-11,RB_Cocoon_Sales_081025,20.24,2016,1360,48,,
2025-12-11,RB | Sales | IB | ABO | 261125,27.83,1255,662,13,,
2025-12-12,RB_Cocoon_Sales_081025,18.73,1643,1034,36,,
2025-12-12,RB | Sales | IB | ABO | 261125,19.68,957,506,14,,
2025-12-12,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,32.29,647,517,2,,
2025-12-13,RB_Cocoon_Sales_081025,14.93,1343,912,41,0,35.09
2025-12-13,RB | Sales | IB | ABO | 261125,15.16,783,468,5,,
2025-12-13,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,46.34,926,639,4,,
2025-12-14,RB_Cocoon_Sales_081025,17.95,1651,1049,45,,
2025-12-14,RB | Sales | IB | ABO | 261125,26.58,1114,575,15,,
2025-12-14,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,48.21,949,723,1,,
2025-12-15,RB_Cocoon_Sales_081025,16.73,1272,814,34,,
2025-12-15,RB | Sales | IB | ABO | 261125,20.62,1095,575,8,,
2025-12-15,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,35.83,978,762,1,,
2025-12-16,RB_Cocoon_Sales_081025,14.29,1232,791,42,,
2025-12-16,RB | Sales | IB | ABO | 261125,21.28,1063,556,10,,
2025-12-16,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,36.35,966,762,3,,
2025-12-17,RB_Cocoon_Sales_081025,13.69,1171,721,30,,
2025-12-17,RB | Sales | IB | ABO | 261125,17.04,913,457,11,,
2025-12-17,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,25.77,692,540,,,
2025-12-17,RB | Sales | Adv+ | Christmas Sale | 161225,26.25,1064,540,20,,
2025-12-18,RB_Cocoon_Sales_081025,12.31,871,550,17,,
2025-12-18,RB | Sales | IB | ABO | 261125,18.36,799,463,9,,
2025-12-18,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,30.41,762,616,5,,
2025-12-18,RB | Sales | Adv+ | Christmas Sale | 161225,22.08,1009,607,21,1,1061.22
2025-12-19,RB_Cocoon_Sales_081025,10.28,880,627,30,,
2025-12-19,RB | Sales | IB | ABO | 261125,17.42,812,473,9,,
2025-12-19,Instagram post: 🎊🎊🎊 COCOON manual & full electric...,22.7,816,678,3,,
2025-12-19,RB | Sales | Adv+ | Christmas Sale | 161225,16.26,764,498,17,,
2025-12-20,RB_Cocoon_Sales_081025,8.93,781,553,28,,
2025-12-20,RB | Sales | IB | ABO | 261125,13.76,847,469,8,,
2025-12-20,RB | Sales | Adv+ | Christmas Sale | 161225,13.48,610,428,7,,
2025-12-21,RB_Cocoon_Sales_081025,12.18,936,627,22,1,766.52
2025-12-21,RB | Sales | IB | ABO | 261125,19.95,1140,662,21,,
2025-12-21,RB | Sales | Adv+ | Christmas Sale | 161225,17.6,802,520,13,,
2025-12-22,RB_Cocoon_Sales_081025,10.69,863,600,42,,
2025-12-22,RB | Sales | IB | ABO | 261125,21.68,1043,573,17,,
2025-12-22,RB | Sales | Adv+ | Christmas Sale | 161225,14.07,741,527,20,,
2025-12-23,RB_Cocoon_Sales_081025,9.95,772,561,35,1,787.02
2025-12-23,RB | Sales | IB | ABO | 261125,14.99,785,429,13,,
2025-12-23,RB | Sales | Adv+ | Christmas Sale | 161225,12.07,585,392,12,,
2025-12-24,RB_Cocoon_Sales_081025,8.21,781,548,25,,
2025-12-24,RB | Sales | IB | ABO | 261125,14.53,820,396,10,,
2025-12-24,RB | Sales | Adv+ | Christmas Sale | 161225,10.39,537,334,12,,
2025-12-25,RB_Cocoon_Sales_081025,8.93,771,524,44,,
2025-12-25,RB | Sales | IB | ABO | 261125,15.66,935,463,15,,
2025-12-25,RB | Sales | Adv+ | Christmas Sale | 161225,9.99,490,314,9,,
2025-12-25,"Instagram post: ❤️💕❤️ COCOON VIBE 4 in 1....

🇦🇺...",14.99,621,499,4,,
2025-12-26,RB_Cocoon_Sales_081025,12.4,912,583,44,,
2025-12-26,RB | Sales | IB | ABO | 261125,22.69,918,486,18,,
2025-12-26,RB | Sales | Adv+ | Christmas Sale | 161225,10.43,395,286,14,,
2025-12-26,"Instagram post: ❤️💕❤️ COCOON VIBE 4 in 1....

🇦🇺...",27.44,950,692,2,,
2025-12-27,RB_Cocoon_Sales_081025,7.59,612,401,22,,
2025-12-27,RB | Sales | IB | ABO | 261125,9.33,356,192,4,1,347.09
2025-12-27,"Instagram post: ❤️💕❤️ COCOON VIBE 4 in 1....

🇦🇺...",17.49,590,489,4,,
2025-12-28,RB_Cocoon_Sales_081025,11.8,1162,788,69,,
2025-12-28,RB | Sales | IB | ABO | 261125,23.39,1269,687,17,1,186.26
2025-12-28,"Instagram post: ❤️💕❤️ COCOON VIBE 4 in 1....

🇦🇺...",0,0,0,,1,366.41
2025-12-29,RB_Cocoon_Sales_081025,9.87,1049,723,55,,
2025-12-29,RB | Sales | IB | ABO | 261125,18,1114,669,12,,
2025-12-30,RB_Cocoon_Sales_081025,15.52,1439,901,51,1,779.98
2025-12-31,RB_Cocoon_Sales_081025,14.91,1384,832,65,0,102.03
2025-12-31,RB | Sales | IB | ABO | 261125,0,0,0,,1,1015.57
2026-01-01,RB_Cocoon_Sales_081025,16.54,1948,1095,76,,
2026-01-02,RB_Cocoon_Sales_081025,15.17,1950,1131,65,0,31.48
2026-01-03,RB_Cocoon_Sales_081025,12.47,1576,979,42,0,18.66
2026-01-03,RB | Sales | IB | ABO | 261125,0,0,0,,1,2365.95
2026-01-04,RB_Cocoon_Sales_081025,17.12,2293,1355,84,,
2026-01-05,RB_Cocoon_Sales_081025,15.5,1663,1010,38,,
2026-01-06,RB_Cocoon_Sales_081025,14.9,1690,1038,47,1,761.56
2026-01-07,RB_Cocoon_Sales_081025,15.63,1372,829,41,0,9.12
2026-01-08,RB_Cocoon_Sales_081025,14.83,1535,872,45,1,1074.54
2026-01-09,RB_Cocoon_Sales_081025,13.76,1513,914,47,,
2026-01-10,RB_Cocoon_Sales_081025,12.85,1588,955,61,,
2026-01-11,RB_Cocoon_Sales_081025,17.16,2119,1353,68,,
2026-01-12,RB_Cocoon_Sales_081025,17.46,1842,1143,63,0,32.79
2026-01-13,RB_Cocoon_Sales_081025,16.29,1368,801,52,,
2026-01-14,RB_Cocoon_Sales_081025,11.83,1428,883,40,0,6.94
2026-01-14,Instagram post: COCOON Vibe dresser and the...,14.04,898,604,23,,
2026-01-15,RB_Cocoon_Sales_081025,14.18,1865,1178,81,,
2026-01-15,Instagram post: COCOON Vibe dresser and the...,32.09,1863,1129,42,,
2026-01-16,RB_Cocoon_Sales_081025,14.12,1690,1063,56,,
2026-01-16,Instagram post: COCOON Vibe dresser and the...,29.82,1708,1136,32,,
2026-01-17,RB_Cocoon_Sales_081025,13.59,2032,1314,50,,
2026-01-17,Instagram post: COCOON Vibe dresser and the...,13.94,752,584,10,1,838.98
2026-01-17,RB_Cocoon_Australia_opening_15012026,7.56,923,664,15,,
2026-01-17,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,25.91,1776,1223,52,,
2026-01-18,RB_Cocoon_Sales_081025,16.64,2122,1335,61,,
2026-01-18,RB_Cocoon_Australia_opening_15012026,8.45,792,552,28,,
2026-01-18,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,36.8,2141,1331,37,1,287.56
2026-01-19,RB_Cocoon_Sales_081025,16.98,1949,1266,52,,
2026-01-19,RB_Cocoon_Australia_opening_15012026,9.07,995,721,19,0,10.79
2026-01-19,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,27.29,1418,809,31,1,853.34
2026-01-19,Instagram post: 💕❤️💕 The innovative COCOON BREEZE...,14.3,746,485,7,,
2026-01-20,RB_Cocoon_Sales_081025,14.85,1732,1131,49,,
2026-01-20,RB_Cocoon_Australia_opening_15012026,6.19,670,476,19,,
2026-01-20,Instagram post: 💕❤️💕 The innovative COCOON BREEZE...,34.43,1638,925,29,,
2026-01-21,RB_Cocoon_Sales_081025,31.29,3806,2466,93,,
2026-01-21,RB_Cocoon_Australia_opening_15012026,5.83,461,378,11,0,10.5
2026-01-21,Instagram post: 💕❤️💕 The innovative COCOON BREEZE...,29.49,1595,1108,30,,
2026-01-22,RB_Cocoon_Sales_081025,30.94,3686,2259,86,,
2026-01-22,RB_Cocoon_Australia_opening_15012026,6.34,600,489,17,,
2026-01-22,Instagram post: 💕❤️💕 The innovative COCOON BREEZE...,28.78,1305,912,16,,
2026-01-23,RB_Cocoon_Sales_081025,30.66,3358,2088,85,,
2026-01-23,RB_Cocoon_Australia_opening_15012026,6.67,673,530,19,,
2026-01-23,Instagram post: 💕❤️💕 The innovative COCOON BREEZE...,28.78,1630,1229,26,,
2026-01-24,RB_Cocoon_Sales_081025,28.41,3325,2174,116,,
2026-01-24,RB_Cocoon_Australia_opening_15012026,6.34,514,418,12,,
2026-01-24,Instagram post: 💕❤️💕 The innovative COCOON BREEZE...,19.11,982,772,15,,
2026-01-25,RB_Cocoon_Sales_081025,32.11,4014,2375,94,,
2026-01-25,RB_Cocoon_Australia_opening_15012026,8.56,845,623,17,,
2026-01-26,RB_Cocoon_Sales_081025,34.97,4546,2749,93,0,42.95
2026-01-26,RB_Cocoon_Australia_opening_15012026,9.28,781,627,21,,
2026-01-27,RB_Cocoon_Sales_081025,31.38,3909,2249,100,1,759
2026-01-27,RB_Cocoon_Australia_opening_15012026,7.21,621,441,13,0,41.51
2026-01-28,RB_Cocoon_Sales_081025,26.83,3027,1789,98,,
2026-01-28,RB_Cocoon_Australia_opening_15012026,5.69,421,331,8,,
2026-01-29,RB_Cocoon_Sales_081025,28.38,2436,1507,73,,
2026-01-29,RB_Cocoon_Australia_opening_15012026,6.79,426,321,12,,
2026-01-30,RB_Cocoon_Sales_081025,22.99,2371,1436,63,1,1935.71
2026-01-30,RB_Cocoon_Australia_opening_15012026,5.01,256,194,12,,
2026-01-31,RB_Cocoon_Sales_081025,32.73,4293,2394,21,0,3.66
2026-01-31,RB_Cocoon_Australia_opening_15012026,6.23,729,548,18,,
2026-02-01,RB_Cocoon_Sales_081025,34.57,5089,2862,21,,
2026-02-01,RB_Cocoon_Australia_opening_15012026,8.63,695,521,28,,
2026-02-02,RB_Cocoon_Sales_081025,29.55,3627,1936,20,2,1068.99
2026-02-02,RB_Cocoon_Australia_opening_15012026,7.43,695,538,26,,
2026-02-03,RB_Cocoon_Sales_081025,30.84,4152,2332,19,,
2026-02-03,RB_Cocoon_Australia_opening_15012026,6.96,595,460,20,,
2026-02-04,RB_Cocoon_Sales_081025,28.28,3769,2356,13,,
2026-02-04,RB_Cocoon_Australia_opening_15012026,6.25,653,490,12,,
2026-02-05,RB_Cocoon_Sales_081025,26.59,3361,2164,12,0,81.96
2026-02-05,RB_Cocoon_Australia_opening_15012026,7.05,590,439,16,,
2026-02-06,RB_Cocoon_Sales_081025,24.71,2493,1648,14,2,1297.9
2026-02-06,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,17.4,1060,822,23,,
2026-02-07,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,28.72,1666,1335,53,,
2026-02-08,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,30.71,1516,1103,38,1,307.53
2026-02-09,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,32.36,1703,1231,50,,
2026-02-09,RB_Cocoon_Sales_Bundles_090226,2.76,344,305,,,
2026-02-10,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,26.56,1109,797,44,,
2026-02-10,RB_Cocoon_Sales_Bundles_090226,39.91,4133,2650,29,,
2026-02-10,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,1.88,93,87,4,,
2026-02-11,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,19.29,982,686,20,,
2026-02-11,RB_Cocoon_Sales_Bundles_090226,39.36,3794,1872,19,0,352.37
2026-02-11,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,29.2,1919,1324,99,,
2026-02-12,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,18.5,905,658,15,,
2026-02-12,RB_Cocoon_Sales_Bundles_090226,28.35,2608,1382,27,,
2026-02-12,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,23.59,1763,1362,72,,
2026-02-13,Instagram post: 💕❤️💕 COCOON BREEZE Bedside...,0.81,42,41,,,
2026-02-13,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,25.61,1489,1041,61,,
2026-02-14,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,26.49,1706,1227,78,2,3121.19
2026-02-14,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,22.87,1169,800,33,,
2026-02-15,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,24.75,1725,1238,74,1,2105.62
2026-02-15,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,42.83,2145,1404,52,,
2026-02-16,RB_Cocoon_Sales_Bundles_090226,0,0,0,,0,18.1
2026-02-16,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,25.33,1622,1162,58,,
2026-02-16,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,42.91,1879,1280,50,,
2026-02-17,Instagram post: ❤️💕❤️ Award winning COCOON BREEZE...,17.81,1101,803,48,,
2026-02-17,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,43.51,1841,1164,29,1,379.02
2026-02-18,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,37.26,1766,1051,31,,
2026-02-19,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,41.55,1190,829,17,,
2026-02-19,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,15.87,761,560,21,,
2026-02-19,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,41.86,1967,1341,36,,
2026-02-19,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,21.32,1037,767,31,,
2026-02-20,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,8.3,361,291,4,,
2026-02-20,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,27.64,961,596,15,,
2026-02-20,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,40.24,1653,1043,31,,
2026-02-20,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,46.71,2234,1358,64,2,2241.03
2026-02-21,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,21.68,937,611,18,,
2026-02-21,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,37.58,1390,831,42,,
2026-02-21,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,42,2093,1279,62,,
2026-02-22,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,20.25,851,568,19,,
2026-02-22,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,34.42,1097,634,31,,
2026-02-22,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,39.4,1883,1191,72,,
2026-02-23,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,14.2,661,473,11,,
2026-02-23,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,20.79,910,596,22,,
2026-02-23,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,36.91,1741,1085,48,,
2026-02-24,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,13.14,569,383,17,1,384.44
2026-02-27,RB_Cocoon_Sales_Bundles_090226,15.76,1244,1043,8,,
2026-02-28,RB_Cocoon_Sales_Bundles_090226,60.56,3550,2940,26,,
2026-02-28,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,13.44,973,788,33,,
2026-03-01,RB_Cocoon_Sales_Bundles_090226,42.03,3835,2173,44,0,114.12
2026-03-01,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,46.14,2245,1533,71,,
2026-03-02,RB_Cocoon_Sales_Bundles_090226,42.22,3242,1628,44,,
2026-03-03,RB_Cocoon_Sales_Bundles_090226,38.75,2688,1307,33,,
2026-03-04,RB_Cocoon_Sales_Bundles_090226,30.43,1824,947,24,,
2026-03-05,RB_Cocoon_Sales_Bundles_090226,31.01,1963,967,25,,
2026-03-06,RB_Cocoon_Sales_Bundles_090226,30.48,1927,979,24,,
2026-03-07,RB_Cocoon_Sales_Bundles_090226,29.64,2348,1277,34,,
2026-03-07,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,43.63,1762,1117,55,,
