Day,Campaign name,Amount spent (AUD),Impressions,Reach,Link clicks,Purchases,Purchases conversion value
2026-03-08,RB_Cocoon_Sales_Bundles_090226,41.41,3580,1847,38,1,450.42
2026-03-08,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,41.88,1426,861,40,,
2026-03-09,RB_Cocoon_Sales_Bundles_090226,38.71,2787,1462,39,0,123.81
2026-03-09,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,32.46,1238,772,26,,
2026-03-10,RB_Cocoon_Sales_Bundles_090226,37.88,2232,1122,27,,
2026-03-10,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,29.16,1028,584,27,1,374.38
2026-03-11,RB_Cocoon_Sales_Bundles_090226,31.38,2007,1279,40,,
2026-03-11,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,27.59,1040,668,13,1,944.4
2026-03-12,RB_Cocoon_Sales_Bundles_090226,41.8,2760,1714,123,1,70.37
2026-03-12,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,15.53,735,615,31,,
2026-03-13,RB_Cocoon_Sales_Bundles_090226,24.57,1783,1105,28,1,350
2026-03-13,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,45.27,1939,1171,63,1,898.67
2026-03-14,RB_Cocoon_Sales_Bundles_090226,28.79,2189,1416,27,,
2026-03-14,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,44.09,2125,1390,86,,
2026-03-15,RB_Cocoon_Sales_Bundles_090226,41.57,3027,1758,45,0,120.87
2026-03-15,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,40.35,1881,1267,57,,
2026-03-16,RB_Cocoon_Sales_Bundles_090226,36.71,3296,1899,27,0,133.29
2026-03-16,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,39.4,2007,1347,50,,
2026-03-17,RB_Cocoon_Sales_Bundles_090226,36.97,2393,1599,23,,
2026-03-17,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,41.58,1507,1088,38,,
2026-03-17,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,9.38,518,386,14,,
2026-03-18,RB_Cocoon_Sales_Bundles_090226,33.26,2459,1251,17,,
2026-03-18,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,33.81,1278,928,23,,
2026-03-18,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,17.46,845,611,27,,
2026-03-18,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,31.69,1333,934,49,1,374.51
2026-03-19,RB_Cocoon_Sales_Bundles_090226,31.86,2348,1316,17,,
2026-03-19,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,19.93,869,678,21,,
2026-03-19,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,23.13,982,721,33,,
2026-03-19,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,44.88,1640,1086,55,,
2026-03-19,Instagram post: As a working mum of 2 beautiful...,31.48,1335,945,60,,
2026-03-20,RB_Cocoon_Sales_Bundles_090226,34.16,2342,1360,14,,
2026-03-20,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,21.38,944,675,25,,
2026-03-20,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,41.94,1465,929,43,2,875.14
2026-03-20,Instagram post: As a working mum of 2 beautiful...,41.66,1892,1305,66,,
2026-03-21,RB_Cocoon_Sales_Bundles_090226,30.21,2177,1390,30,,
2026-03-21,Instagram post: ❤️💕❤️ Award winning COCOON Vibe 4...,0,0,0,,1,1900.69
2026-03-21,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,21.32,891,650,28,,
2026-03-21,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,40.87,1615,1088,50,,
2026-03-21,Instagram post: As a working mum of 2 beautiful...,46.49,2217,1478,89,,
2026-03-22,RB_Cocoon_Sales_Bundles_090226,44.17,3311,1847,32,0,247.33
2026-03-22,Instagram post: ❤️💕❤️ COCOON ALLURE DOVE GREY is...,7.17,381,340,10,,
2026-03-22,Instagram post: NOW AVAILABLE IN AUSTRALIA 🇦🇺...,15.36,730,588,17,,
2026-03-22,Instagram post: As a working mum of 2 beautiful...,40.31,2024,1402,65,,
2026-03-23,RB_Cocoon_Sales_Bundles_090226,36.51,2662,1424,27,1,2232.62
2026-03-23,Instagram post: As a working mum of 2 beautiful...,37.96,2088,1495,67,,
2026-03-24,RB_Cocoon_Sales_Bundles_090226,36.33,2249,1279,34,1,307.92
2026-03-24,Instagram post: As a working mum of 2 beautiful...,37.54,1982,1326,50,1,1014.07
2026-03-25,RB_Cocoon_Sales_Bundles_090226,35.17,2111,1147,23,0,24.66
2026-03-25,Instagram post: As a working mum of 2 beautiful...,35.81,1841,1225,53,,
2026-03-26,RB_Cocoon_Sales_Bundles_090226,35.3,2093,1205,38,,
2026-03-26,Instagram post: As a working mum of 2 beautiful...,6.44,302,263,11,1,809.58
2026-03-26,RB | Traffic | 260326,1.66,164,158,1,,
2026-03-27,RB_Cocoon_Sales_Bundles_090226,32.18,2105,1203,28,2,1012.4
2026-03-27,RB | Traffic | 260326,18.7,2021,1565,69,,
2026-03-28,RB_Cocoon_Sales_Bundles_090226,25.04,1543,940,35,0,244.34
2026-03-28,RB | Traffic | 260326,11.28,1468,1131,44,,
2026-03-29,RB_Cocoon_Sales_Bundles_090226,39.19,2741,1476,39,1,2280.49
2026-03-29,RB | Traffic | 260326,17.02,2011,1569,67,,
2026-03-30,RB_Cocoon_Sales_Bundles_090226,40.54,2579,1314,29,1,962.26
2026-03-30,RB | Traffic | 260326,15.44,1892,1560,66,,
2026-03-31,RB_Cocoon_Sales_Bundles_090226,39.72,2264,1275,40,0,127.7
2026-03-31,RB | Traffic | 260326,14.68,1599,1335,57,,
2026-04-01,RB_Cocoon_Sales_Bundles_090226,80.43,4308,2184,100,1,1007.68
2026-04-01,RB | Traffic | 260326,15.82,1779,1408,70,,
2026-04-02,RB_Cocoon_Sales_Bundles_090226,61.86,3782,2057,78,,
2026-04-02,RB | Traffic | 260326,12.86,1375,1085,39,,
2026-04-03,RB_Cocoon_Sales_Bundles_090226,70.56,4186,2124,68,0,282.83
2026-04-03,RB | Traffic | 260326,15.57,1761,1428,89,1,899
2026-04-04,RB_Cocoon_Sales_Bundles_090226,56.93,3768,2221,45,,
2026-04-04,RB | Traffic | 260326,13.48,1673,1282,62,,
2026-04-05,RB_Cocoon_Sales_Bundles_090226,81.6,5343,2593,99,1,2475.4
2026-04-05,RB | Traffic | 260326,17.83,2198,1756,84,,
2026-04-06,RB_Cocoon_Sales_Bundles_090226,80.05,5515,2788,94,2,1895.18
2026-04-06,RB | Traffic | 260326,14.87,1990,1632,63,,
2026-04-07,RB_Cocoon_Sales_Bundles_090226,69.48,4227,2113,72,0,47.66
2026-04-07,RB | Traffic | 260326,13.86,1799,1493,48,,
2026-04-08,RB_Cocoon_Sales_Bundles_090226,59.41,3943,2093,62,1,1059.49
2026-04-08,RB | Traffic | 260326,15.07,2088,1737,68,,
2026-04-09,RB_Cocoon_Sales_Bundles_090226,68.7,4027,2118,72,,
2026-04-09,RB | Traffic | 260326,14.59,1866,1462,53,,
2026-04-10,RB_Cocoon_Sales_Bundles_090226,65.97,4199,2154,122,,
2026-04-10,RB | Traffic | 260326,14.62,1968,1632,56,,
2026-04-11,RB_Cocoon_Sales_Bundles_090226,64.07,4438,2607,124,,
2026-04-11,RB | Traffic | 260326,13.82,1949,1623,66,,
2026-04-12,RB_Cocoon_Sales_Bundles_090226,80.54,6040,3092,137,,
2026-04-12,RB | Traffic | 260326,16.96,2208,1808,63,,
2026-04-13,RB_Cocoon_Sales_Bundles_090226,79.71,5973,2975,100,0,128.14
2026-04-13,RB | Traffic | 260326,13.78,1837,1442,48,,
2026-04-14,RB_Cocoon_Sales_Bundles_090226,70.19,4817,2423,93,2,3245.8
2026-04-14,RB | Traffic | 260326,14.66,1849,1470,56,,
2026-04-15,RB_Cocoon_Sales_Bundles_090226,60.63,4293,2140,82,1,332.15
2026-04-15,RB | Traffic | 260326,14.43,2014,1621,54,,
2026-04-16,RB_Cocoon_Sales_Bundles_090226,77.42,5376,2679,86,,
2026-04-16,RB | Traffic | 260326,15.13,1807,1420,61,,
2026-04-17,RB_Cocoon_Sales_Bundles_090226,51.08,3296,1652,52,2,2105.23
2026-04-17,RB | Traffic | 260326,13.88,1678,1335,46,,
2026-04-18,RB_Cocoon_Sales_Bundles_090226,67.04,4261,2530,58,1,1953.91
2026-04-19,RB_Cocoon_Sales_Bundles_090226,85.28,5576,3024,77,0,107.28
2026-04-20,RB_Cocoon_Sales_Bundles_090226,72.95,5426,3175,54,,
2026-04-21,RB_Cocoon_Sales_Bundles_090226,83.22,5111,2795,87,,
2026-04-21,Engagement | Cocoon team,6.91,866,783,2,,
2026-04-22,RB_Cocoon_Sales_Bundles_090226,73.28,4717,2198,150,3,1776.41
2026-04-22,Engagement | Cocoon team,21.7,4126,3363,7,,
2026-04-23,RB_Cocoon_Sales_Bundles_090226,55.33,3907,1926,94,2,237.91
2026-04-23,Engagement | Cocoon team,14.83,3020,2575,4,,
2026-04-24,RB_Cocoon_Sales_Bundles_090226,64.84,4536,2407,77,,
2026-04-24,Engagement | Cocoon team,21.83,4440,3317,4,,
2026-04-25,RB_Cocoon_Sales_Bundles_090226,53.81,4221,2295,112,2,3134.03
2026-04-25,Engagement | Cocoon team,17.82,2144,1950,6,,
2026-04-26,RB_Cocoon_Sales_Bundles_090226,77.36,6901,3483,162,1,1106.26
2026-04-26,Engagement | Cocoon team,21.26,3271,3052,11,,
2026-04-27,RB_Cocoon_Sales_Bundles_090226,87.19,7689,3729,129,3,4801.9
2026-04-27,Engagement | Cocoon team,20.46,4037,3764,9,,
2026-04-28,RB_Cocoon_Sales_Bundles_090226,67.83,5382,2815,95,1,1163.11
2026-04-28,Engagement | Cocoon team,21.71,2324,2148,6,,
2026-04-29,RB_Cocoon_Sales_Bundles_090226,63.67,4740,2173,81,1,740.18
2026-04-29,Engagement | Cocoon team,27.78,4039,3648,16,,
2026-04-30,RB_Cocoon_Sales_Bundles_090226,67.99,5115,2321,108,2,1994.84
2026-04-30,Engagement | Cocoon team,18.99,1880,1744,5,,
2026-05-01,RB_Cocoon_Sales_Bundles_090226,85.25,6270,2944,137,,
2026-05-02,RB_Cocoon_Sales_Bundles_090226,79.37,6756,3333,164,2,2995.57
2026-05-03,RB_Cocoon_Sales_Bundles_090226,119.98,9374,4465,231,,
2026-05-04,RB_Cocoon_Sales_Bundles_090226,119.46,7895,3827,195,0,163.93
2026-05-05,RB_Cocoon_Sales_Bundles_090226,95.9,6687,3008,121,1,868.44
2026-05-05,Engagement | Cocoon team,6.46,376,374,,,
2026-05-05,RB | Traffic | Website,12.04,2158,1935,72,,
2026-05-06,RB_Cocoon_Sales_Bundles_090226,92.2,5189,2347,108,,
2026-05-06,Engagement | Cocoon team,12.4,886,831,1,,
2026-05-06,RB | Traffic | Website,19.07,3997,3399,124,,
2026-05-07,RB_Cocoon_Sales_Bundles_090226,94.81,4994,2405,120,1,746.27
2026-05-07,Engagement | Cocoon team,10.99,734,690,3,,
2026-05-07,RB | Traffic | Website,18.89,4661,4242,116,,
2026-05-08,RB_Cocoon_Sales_Bundles_090226,100.83,4806,2279,105,0,33.69
2026-05-08,Engagement | Cocoon team,10.86,758,696,3,,
2026-05-08,RB | Traffic | Website,14.91,3681,3129,102,,
2026-05-09,RB_Cocoon_Sales_Bundles_090226,71.77,4242,2174,81,2,1521.11
2026-05-09,Engagement | Cocoon team,10.44,582,547,3,,
2026-05-09,RB | Traffic | Website,12.38,3692,3174,70,,
2026-05-09,RB | Sales | ASC,24.88,1549,955,53,,
2026-05-10,RB_Cocoon_Sales_Bundles_090226,86.09,4547,2325,96,1,950.29
2026-05-10,Engagement | Cocoon team,19.59,1578,1460,7,,
2026-05-10,RB | Traffic | Website,16.44,3637,3189,124,,
2026-05-10,RB | Sales | ASC,29.9,1968,1169,56,,
2026-05-11,RB_Cocoon_Sales_Bundles_090226,83.38,4809,2353,91,1,742.62
2026-05-11,Engagement | Cocoon team,12.39,1475,1390,3,,
2026-05-11,RB | Traffic | Website,15.63,3433,3080,96,,
2026-05-11,RB | Sales | ASC,25.72,1893,1133,35,3,2929.62
2026-05-12,RB_Cocoon_Sales_Bundles_090226,13.78,1043,804,13,,
2026-05-12,Engagement | Cocoon team,10.22,1885,1763,4,,
2026-05-12,RB | Traffic | Website,14.64,4448,4053,71,,
2026-05-12,RB | Sales | ASC,25.41,1884,1041,39,1,320.43
2026-05-13,RB_Cocoon_Sales_Bundles_090226,40.96,2637,1497,68,,
2026-05-13,Engagement | Cocoon team,8.92,1213,1108,2,,
2026-05-13,RB | Traffic | Website,16.05,3931,3172,157,,
2026-05-13,RB | Sales | ASC,25.3,1643,982,50,,
2026-05-14,RB_Cocoon_Sales_Bundles_090226,42.52,2853,1749,85,1,402.03
2026-05-14,Engagement | Cocoon team,10.78,1124,998,3,,
2026-05-14,RB | Traffic | Website,15.44,3723,3009,142,,
2026-05-14,RB | Sales | ASC,26.33,1690,1016,50,,
2026-05-15,RB_Cocoon_Sales_Bundles_090226,91.43,5681,3464,124,,
2026-05-15,Engagement | Cocoon team,12.65,1526,1428,5,,
2026-05-15,RB | Traffic | Website,14.37,3805,2975,157,1,302.01
2026-05-15,RB | Sales | ASC,22.59,1498,932,46,1,1150.14
2026-05-16,RB_Cocoon_Sales_Bundles_090226,88.95,6428,3647,120,1,339.57
2026-05-16,Engagement | Cocoon team,9.36,1058,998,2,,
2026-05-16,RB | Traffic | Website,12.39,3730,2960,134,,
2026-05-16,RB | Sales | ASC,19.66,1462,860,51,1,847.61
2026-05-17,RB_Cocoon_Sales_Bundles_090226,86.12,6522,3633,143,1,117.94
2026-05-17,Engagement | Cocoon team,16.07,1801,1595,8,,
2026-05-17,RB | Traffic | Website,16.53,4892,3715,166,,
2026-05-17,RB | Sales | ASC,29.46,2147,1284,72,1,1958.77
2026-05-18,RB_Cocoon_Sales_Bundles_090226,75.92,5144,2676,125,,
2026-05-18,Engagement | Cocoon team,12.91,1353,1159,3,,
2026-05-18,RB | Traffic | Website,14.71,3490,2859,163,,
2026-05-18,RB | Sales | ASC,28.7,1921,1053,62,,
2026-05-19,RB_Cocoon_Sales_Bundles_090226,60.42,3789,2074,112,,
2026-05-19,Engagement | Cocoon team,12.05,1332,1200,3,,
2026-05-19,RB | Traffic | Website,14.7,3268,2589,189,,
2026-05-19,RB | Sales | ASC,27.01,1734,995,75,,
2026-05-20,RB_Cocoon_Sales_Bundles_090226,34.48,1842,1058,66,,
2026-05-20,Engagement | Cocoon team,12.94,1445,1345,1,,
2026-05-20,RB | Traffic | Website,14.29,3183,2566,162,,
2026-05-20,RB | Sales | ASC,24.38,1364,846,41,,
2026-05-21,RB_Cocoon_Sales_Bundles_090226,32.47,1664,928,32,,
2026-05-21,Engagement | Cocoon team,11.64,1218,1059,1,,
2026-05-21,RB | Traffic | Website,14.4,3409,2670,131,,
2026-05-21,RB | Sales | ASC,21.74,1313,728,38,,
2026-05-22,RB_Cocoon_Sales_Bundles_090226,30,1716,1001,60,1,1909.95
2026-05-22,Engagement | Cocoon team,9.75,975,841,2,,
2026-05-22,RB | Traffic | Website,15.64,3541,2658,170,,
2026-05-22,RB | Sales | ASC,22.5,1575,898,54,,
2026-05-23,RB_Cocoon_Sales_Bundles_090226,27.52,1470,934,42,,
2026-05-23,Engagement | Cocoon team,8.6,829,757,2,,
2026-05-23,RB | Traffic | Website,14.71,3284,2627,162,,
2026-05-23,RB | Sales | ASC,20.91,1514,936,59,,
2026-05-24,RB_Cocoon_Sales_Bundles_090226,41.24,2581,1501,77,,
2026-05-24,Engagement | Cocoon team,14.23,1470,1314,7,,
2026-05-24,RB | Traffic | Website,16.76,3591,2829,189,,
2026-05-24,RB | Sales | ASC,29.18,1764,980,52,,
2026-05-25,RB_Cocoon_Sales_Bundles_090226,24.74,1566,1003,35,,
2026-05-25,Engagement | Cocoon team,7.03,714,674,1,,
2026-05-25,RB | Traffic | Website,6.69,1291,1119,68,,
2026-05-25,RB | Sales | ASC,12.74,990,649,31,,
2026-05-26,RB_Cocoon_Sales_Bundles_090226,38.93,1991,1112,33,,
2026-05-26,Engagement | Cocoon team,14.24,1335,1240,4,,
2026-05-26,RB | Traffic | Website,18.14,3347,2790,204,,
2026-05-26,RB | Sales | ASC,28.57,2039,1212,56,1,827.57
2026-05-27,RB_Cocoon_Sales_Bundles_090226,83.51,5840,3443,154,,
2026-05-27,Engagement | Cocoon team,13,1268,1182,2,,
2026-05-27,RB | Traffic | Website,16.4,2892,2314,191,,
2026-05-27,RB | Sales | ASC,35.18,3106,1944,88,,
2026-05-28,RB_Cocoon_Sales_Bundles_090226,72.72,4633,2689,155,,
2026-05-28,Engagement | Cocoon team,11.94,1283,1185,,,
2026-05-28,RB | Traffic | Website,15.71,3305,2549,135,1,838.77
2026-05-28,RB | Sales | ASC,25.18,2167,1426,59,,
2026-05-29,RB_Cocoon_Sales_Bundles_090226,70.94,4484,2672,148,1,1981.13
2026-05-29,Engagement | Cocoon team,6.55,789,753,2,,
2026-05-29,RB | Traffic | Website,16.36,3654,2798,147,,
2026-05-29,RB | Sales | ASC,22.74,2033,1312,42,,
2026-05-30,RB_Cocoon_Sales_Bundles_090226,57.13,4086,2577,149,1,799.63
2026-05-30,RB | Traffic | Website,14.78,3278,2576,133,1,395.45
2026-05-30,RB | Sales | ASC,18.53,1631,1059,63,3,1261.32
2026-05-31,RB_Cocoon_Sales_Bundles_090226,86.45,7221,4213,223,1,305.03
2026-05-31,RB | Traffic | Website,17.39,3933,3026,213,,
2026-05-31,RB | Sales | ASC,32.19,3061,2028,75,0,133.28
2026-06-01,RB_Cocoon_Sales_Bundles_090226,79.19,5385,3290,218,1,1941.94
2026-06-01,RB | Traffic | Website,14.9,3121,2565,163,,
2026-06-01,RB | Sales | ASC,29.6,2540,1621,80,,
2026-06-02,RB_Cocoon_Sales_Bundles_090226,122.18,7202,4018,222,1,767.55
2026-06-02,RB | Traffic | Website,15.24,3502,2720,177,,
2026-06-02,RB | Sales | ASC,23.43,1696,1159,69,0,150.45
2026-06-03,RB_Cocoon_Sales_Bundles_090226,111.15,6787,3801,191,1,93.18
2026-06-03,RB | Traffic | Website,14.63,3242,2579,153,,
2026-06-03,RB | Sales | ASC,22.05,1682,1117,56,1,972.16
2026-06-04,RB_Cocoon_Sales_Bundles_090226,105.45,6709,3779,151,1,540.58
2026-06-04,RB | Traffic | Website,12.99,2634,2067,120,,
2026-06-04,RB | Sales | ASC,22.52,2051,1394,63,,
2026-06-05,RB_Cocoon_Sales_Bundles_090226,111.72,6984,4046,165,1,310.83
2026-06-05,RB | Traffic | Website,15.3,2818,2260,165,,
2026-06-05,RB | Sales | ASC,21.2,1760,1196,48,,
2026-06-06,RB_Cocoon_Sales_Bundles_090226,118.26,6566,3978,161,2,1876.32
2026-06-06,RB | Traffic | Website,14.51,3023,2426,145,1,889.21
2026-06-06,RB | Sales | ASC,23.94,2060,1458,67,,
2026-06-07,RB_Cocoon_Sales_Bundles_090226,120.72,6964,4139,223,1,1212.94
2026-06-07,RB | Traffic | Website,18.11,3623,2818,177,,
2026-06-07,RB | Sales | ASC,29.3,2704,1884,78,,
2026-06-08,RB_Cocoon_Sales_Bundles_090226,104.56,6346,3781,138,3,2754.87
2026-06-08,RB | Traffic | Website,15.63,3181,2363,155,,
2026-06-08,RB | Sales | ASC,24.87,2260,1569,78,1,1064.38
2026-06-09,RB_Cocoon_Sales_Bundles_090226,106.94,6165,3416,151,1,2138.15
2026-06-09,RB | Traffic | Website,14.13,2855,2280,146,,
2026-06-09,RB | Sales | ASC,27.29,2361,1569,68,,
2026-06-10,RB_Cocoon_Sales_Bundles_090226,107.69,6803,3952,147,1,1121.98
2026-06-10,RB | Traffic | Website,14.33,2839,2193,179,,
2026-06-10,RB | Sales | ASC,22.94,2029,1400,56,,
2026-06-10,"Instagram post: From the very first moment, they...",8.34,309,237,5,,
2026-06-10,Instagram post: There’s a kind of love that only...,11.13,427,329,14,,
2026-06-11,RB_Cocoon_Sales_Bundles_090226,110.1,6891,4295,68,0,7.77
2026-06-11,RB | Traffic | Website,13.71,2433,1948,129,,
2026-06-11,RB | Sales | ASC,25.41,2001,1301,52,,
2026-06-11,"Instagram post: From the very first moment, they...",11.07,359,270,10,,
2026-06-11,Instagram post: There’s a kind of love that only...,9.8,349,281,18,,
2026-06-12,RB_Cocoon_Sales_Bundles_090226,145.69,7515,4148,129,1,407.67
2026-06-12,RB | Traffic | Website,10.68,1761,1503,87,,
2026-06-12,RB | Sales | ASC,24.2,1862,1232,55,1,1708.34
2026-06-12,"Instagram post: From the very first moment, they...",9.77,255,194,7,,
2026-06-12,Instagram post: There’s a kind of love that only...,11,443,369,19,,
2026-06-13,RB_Cocoon_Sales_Bundles_090226,102.03,5639,3432,83,0,34.24
2026-06-13,RB | Traffic | Website,18.33,3235,2658,79,,
2026-06-13,RB | Sales | ASC,20.56,1961,1358,69,,
2026-06-13,"Instagram post: From the very first moment, they...",11.11,463,362,10,,
2026-06-13,Instagram post: There’s a kind of love that only...,8.93,366,317,11,,
