Date,Campaign name,Ad group name,Ad name,Ad entity status,Ad ID,Spend in account currency,Impressions,Reach,Frequency,CPM,Result,Cost per result,Pin clicks,CTR,CPC,Outbound clicks,Saves,Engagements,Engagement rate,Total CPA (Checkout),Total ROAS (Checkout),Total conversions (Checkout),Total order value (Checkout),Total click-through conversions (Checkout),Total click-through order value (Checkout),Total engagement conversions (Checkout),Total engagement order value (Checkout),Total view-through conversions (Checkout),Total view-through order value (Checkout),Total CPA (Add to cart),Total ROAS (Add to cart),Total conversions (Add to cart),Total order value (Add to cart),Total click-through conversions (Add to cart),Total click-through order value (Add to cart),Total engagement conversions (Add to cart),Total engagement order value (Add to cart),Total view-through conversions (Add to cart),Total view-through order value (Add to cart),Total CPA (Page visit),Total ROAS (Page visit),Total conversions (Page visit),Total order value (Page visit),Total click-through conversions (Page visit),Total click-through order value (Page visit),Total engagement conversions (Page visit),Total engagement order value (Page visit),Total view-through conversions (Page visit),Total view-through order value (Page visit),Total CPA (Initiate checkout),Total ROAS (Initiate checkout),Total conversions (Initiate checkout),Total order value (Initiate checkout),Average order value (Initiate checkout),Total click-through conversions (Initiate checkout),Total click-through order value (Initiate checkout),Total engagement conversions (Initiate checkout),Total engagement order value (Initiate checkout),Total view-through conversions (Initiate checkout),Total view-through order value (Initiate checkout),Earned saves,Organic pin ID
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Every change is a moment too.,ACTIVE,PP687311495517,0.76,100,99,1.0101010101010102,7.55875,[0],[0.3779375],2,0.02,0.3779375,2,0,2,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525275953084
2026-06-16,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Every change is a moment too.,ACTIVE,PP687311495517,1.82,64,48,1.3333333333333333,28.504609375,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525275953084
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Every change is a moment too.,ACTIVE,PP687311495517,5.04,404,394,1.0253807106598984,12.480349009900989,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525275953084
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Every change is a moment too.,ACTIVE,PP687311495517,7.48,578,527,1.096774193548387,12.94113321799308,[0],[0.934996875],8,0.01384083044982699,0.934996875,8,0,8,0.01384083044982699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525275953084
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat Australia - Co,ACTIVE,PP687311495518,0.76,74,75,0.9866666666666667,10.299675675675676,[0],[0.762176],1,0.013513513513513514,0.762176,1,0,1,0.013513513513513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274916405
2026-06-16,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat Australia - Co,ACTIVE,PP687311495518,1.08,13,8,1.625,83.3113076923077,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274916405
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat Australia - Co,ACTIVE,PP687311495518,4.82,361,350,1.0314285714285714,13.361415512465374,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274916405
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat Australia - Co,ACTIVE,PP687311495518,7.51,592,540,1.0962962962962963,12.67823310810811,[0],[2.501838],3,0.005067567567567568,2.501838,3,0,3,0.005067567567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274916405
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Bedside Bassinet Australia - C,ACTIVE,PP687311495519,0.46,55,54,1.0185185185185186,8.451545454545455,[1],[0.464835],1,0.01818181818181818,0.464835,1,0,1,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274846018
2026-06-16,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Bedside Bassinet Australia - C,ACTIVE,PP687311495519,0.51,15,12,1.25,33.78606666666667,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274846018
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Bedside Bassinet Australia - C,ACTIVE,PP687311495519,1.15,139,134,1.037313432835821,8.251776978417265,[2],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274846018
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Bedside Bassinet Australia - C,ACTIVE,PP687311495519,3.00,358,341,1.0498533724340176,8.382131284916202,[0],[3.000803],1,0.002793296089385475,3.000803,1,0,1,0.002793296089385475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274846018
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat for Floor or D,ACTIVE,PP687311495520,0.70,72,70,1.0285714285714285,9.726402777777778,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274661470
2026-06-16,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat for Floor or D,ACTIVE,PP687311495520,1.36,18,17,1.0588235294117647,75.3975,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274661470
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat for Floor or D,ACTIVE,PP687311495520,11.28,750,716,1.047486033519553,15.043234666666667,[6],[5.641213],2,0.0026666666666666666,5.641213,2,0,2,0.0026666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2564852,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274661470
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | Baby Change Mat for Floor or D,ACTIVE,PP687311495520,10.78,747,702,1.064102564102564,14.425548862115129,[0],[0.8289142307692308],13,0.01740294511378849,0.8289142307692308,12,0,13,0.01740294511378849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274661470
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,"Conversions Ad | From the very first moment, th",ACTIVE,PP687311495521,0.17,19,19,1.0,8.868526315789474,[0],[0.0],0,0,0,0,0,3,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274610712
2026-06-16,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,"Conversions Ad | From the very first moment, th",ACTIVE,PP687311495521,0,1,1,1.0,0,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274610712
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,"Conversions Ad | From the very first moment, th",ACTIVE,PP687311495521,0.24,26,26,1.0,9.140615384615385,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274610712
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,"Conversions Ad | From the very first moment, th",ACTIVE,PP687311495521,0.93,86,83,1.036144578313253,10.759558139534885,[0],[0.3084406666666667],3,0.03488372093023256,0.3084406666666667,3,0,4,0.046511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274610712
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | The Cocoon Breeze Bedside Bass,ACTIVE,PP687311495522,1.04,81,80,1.0125,12.81567901234568,[2],[1.03807],1,0.012345679012345678,1.03807,1,0,1,0.012345679012345678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519035,732.1086246592233,2,759.98,2,759.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274344340
2026-06-16,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | The Cocoon Breeze Bedside Bass,ACTIVE,PP687311495522,0.33,11,11,1.0,29.601363636363637,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274344340
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | The Cocoon Breeze Bedside Bass,ACTIVE,PP687311495522,8.57,485,466,1.0407725321888412,17.67197319587629,[4],[4.2854535],2,0.004123711340206186,4.2854535,2,0,2,0.004123711340206186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14272675,44.33486444316804,4,379.99,4,379.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274344340
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | The Cocoon Breeze Bedside Bass,ACTIVE,PP687311495522,4.53,446,420,1.061904761904762,10.162242152466368,[0],[0.7553933333333334],6,0.013452914798206279,0.7553933333333334,5,0,6,0.013452914798206279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274344340
2026-06-15,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | There’s a kind of love that on,ACTIVE,PP687311495523,0.05,8,8,1.0,6.855125,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274208331
2026-06-17,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | There’s a kind of love that on,ACTIVE,PP687311495523,0.09,15,14,1.0714285714285714,5.877533333333334,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274208331
2026-06-18,Conversions Campaign | 2026-06-14,Conversions Ad group | 2026-06-14,Conversions Ad | There’s a kind of love that on,ACTIVE,PP687311495523,0.27,36,35,1.0285714285714285,7.444777777777778,[0],[0.0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P1130966525274208331
